"ID";"Código";"Descrição";"Unidade";"NCM";"Origem";"Preço";"Valor IPI fixo";"Observações";"Situação";"Estoque";"Preço de custo";"Cód no fornecedor";"Fornecedor";"Localização";"Estoque maximo";"Estoque minimo";"Peso líquido (Kg)";"Peso bruto (Kg)";"GTIN/EAN";"GTIN/EAN da embalagem";"Largura do Produto";"Altura do Produto";"Profundidade do produto";"Data Validade";"Descrição do Produto no Fornecedor";"Descrição Complementar";"Unidade por Caixa";"Produto Variação";"Tipo Produção";"Classe de enquadramento do IPI";"Código da lista de serviços";"Tipo do item";"Grupo de Tags/Tags";"Tributos";"Código Pai";"Código Integração";"Grupo de produtos";"Marca";"CEST";"Volumes";"Descrição Curta";"Cross-Docking";"URL Imagens Externas";"Link Externo";"Meses Garantia no Fornecedor";"Clonar dados do pai";"Condição do produto";"Frete Grátis";"Número FCI";"Vídeo";"Departamento";"Unidade de medida";"Preço de compra";"Valor base ICMS ST para retenção";"Valor ICMS ST para retenção";"Valor ICMS próprio do substituto";"Categoria do produto";"Informações Adicionais"
"15917465113";"CE8X9-GED	";"Chave Estrela Com 8mm X 9mm Gedore - 003.502";"UN";"";"0";"19,65";"0,00";"";"Ativo";"6,00";"0,00";"	";"";"";"0,00";"0,00";"1,000";"1,000";"	";"	";"10.00";"10.00";"40.00";"";"";"";"0,00";"Produto";"Terceiros";"";"";"";"";"0,00";"	";"";"";"GEDORE";"";"0";"";"";"	";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"0,00";"0,0000";"0,0000";"0,0000";"";""
"15917453685";"4064WVBG4760LH-44	";"Tamanho:44";"UN";"";"0";"274,21";"0,00";"";"Ativo";"4,00";"0,00";"	";"";"";"0,00";"0,00";"1,200";"1,200";"	";"	";"30.00";"14.00";"35.00";"";"";"Botina De Segurança De Amarrar Horizon Bracol - WVBG. Compre online os melhores calçados de segurança, Botas, Botinas das marcas: Fujiwara, Bracol, Marluvas e outras. Temos a pronta entrega. Entregamos para todo o Brasil e dividimos em até 6X sem juros.";"0,00";"Produto";"Terceiros";"";"";"";"";"0,00";"	4064WVBG4760LH";"";"";"";"";"0";" <br>Botina de segurança de amarrar cano acolchoado, língua fole, confeccionada em vaqueta graxo marrom, <br>interna na gáspea em não tecido e forro do cano em nylon com alto poder de absorção de suor, com bic <br>montagem em não tecido, sobrepalmilha em poliuretano 8mm e solado de poliuretano injeção direta bide <br> <br>C.A. 40872 <br> <br> <br> <br> <br>";"";"	";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"0,00";"0,0000";"0,0000";"0,0000";"";""
"15917453697";"4064WVCG4760LH	";"Botina De Segurança De Amarrar Horizon Bracol - WVCG";"UN";"";"0";"313,66";"0,00";"";"Ativo";"0,00";"0,00";"	";"";"";"0,00";"0,00";"1,200";"1,200";"	";"	";"30.00";"14.00";"35.00";"";"";"Botina De Segurança De Amarrar Horizon Bracol - WVCG. Compre online os melhores calçados de segurança, Botas, Botinas das marcas: Fujiwara, Bracol, Marluvas e outras. Temos a pronta entrega. Entregamos para todo o Brasil e dividimos em até 6X sem juros.";"0,00";"Produto";"Terceiros";"";"";"";"";"0,00";"	";"";"";"BRACOL";"";"0";" <br>Botina de segurança de amarrar cano acolchoado, língua fole, confeccionada em vaqueta discovery pret <br>interna na gáspea em não tecido e forro do cano em nylon com alto poder de absorção de suor, com bic <br>montagem em não tecido, sobrepalmilha em poliuretano 8mm e solado de poliuretano injeção direta bide <br> <br>C.A. 40872 <br> <br> <br> <br> <br>";"";"	";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"0,00";"0,0000";"0,0000";"0,0000";"";""
"15917453702";"4064WVCG4760LH-38	";"Tamanho:38";"UN";"";"0";"313,66";"0,00";"";"Ativo";"1,00";"0,00";"	";"";"";"0,00";"0,00";"1,200";"1,200";"	";"	";"35.00";"14.00";"30.00";"";"";"Botina De Segurança De Amarrar Horizon Bracol - WVCG. Compre online os melhores calçados de segurança, Botas, Botinas das marcas: Fujiwara, Bracol, Marluvas e outras. Temos a pronta entrega. Entregamos para todo o Brasil e dividimos em até 6X sem juros.";"0,00";"Produto";"Terceiros";"";"";"";"";"0,00";"	4064WVCG4760LH";"";"";"";"";"0";" <br>Botina de segurança de amarrar cano acolchoado, língua fole, confeccionada em vaqueta discovery pret <br>interna na gáspea em não tecido e forro do cano em nylon com alto poder de absorção de suor, com bic <br>montagem em não tecido, sobrepalmilha em poliuretano 8mm e solado de poliuretano injeção direta bide <br> <br>C.A. 40872 <br> <br> <br> <br> <br>";"";"	";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"0,00";"0,0000";"0,0000";"0,0000";"";""
"15917453712";"4064WVCG4760LH-39	";"Tamanho:39";"UN";"";"0";"313,66";"0,00";"";"Ativo";"1,00";"0,00";"	";"";"";"0,00";"0,00";"11,940";"11,940";"	";"	";"31.00";"14.00";"35.00";"";"";"Botina De Segurança De Amarrar Horizon Bracol - WVCG. Compre online os melhores calçados de segurança, Botas, Botinas das marcas: Fujiwara, Bracol, Marluvas e outras. Temos a pronta entrega. Entregamos para todo o Brasil e dividimos em até 6X sem juros.";"0,00";"Produto";"Terceiros";"";"";"";"";"0,00";"	4064WVCG4760LH";"";"";"";"";"0";" <br>Botina de segurança de amarrar cano acolchoado, língua fole, confeccionada em vaqueta discovery pret <br>interna na gáspea em não tecido e forro do cano em nylon com alto poder de absorção de suor, com bic <br>montagem em não tecido, sobrepalmilha em poliuretano 8mm e solado de poliuretano injeção direta bide <br> <br>C.A. 40872 <br> <br> <br> <br> <br>";"";"	";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"0,00";"0,0000";"0,0000";"0,0000";"";""
"15917453722";"4064WVCG4760LH-40	";"Tamanho:40";"UN";"";"0";"313,66";"0,00";"";"Ativo";"3,00";"0,00";"	";"";"";"0,00";"0,00";"11,940";"11,940";"	";"	";"31.00";"14.00";"35.00";"";"";"Botina De Segurança De Amarrar Horizon Bracol - WVCG. Compre online os melhores calçados de segurança, Botas, Botinas das marcas: Fujiwara, Bracol, Marluvas e outras. Temos a pronta entrega. Entregamos para todo o Brasil e dividimos em até 6X sem juros.";"0,00";"Produto";"Terceiros";"";"";"";"";"0,00";"	4064WVCG4760LH";"";"";"";"";"0";" <br>Botina de segurança de amarrar cano acolchoado, língua fole, confeccionada em vaqueta discovery pret <br>interna na gáspea em não tecido e forro do cano em nylon com alto poder de absorção de suor, com bic <br>montagem em não tecido, sobrepalmilha em poliuretano 8mm e solado de poliuretano injeção direta bide <br> <br>C.A. 40872 <br> <br> <br> <br> <br>";"";"	";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"0,00";"0,0000";"0,0000";"0,0000";"";""
"15917453731";"4064WVCG4760LH-41	";"Tamanho:41";"UN";"";"0";"313,66";"0,00";"";"Ativo";"1,00";"0,00";"	";"";"";"0,00";"0,00";"11,940";"11,940";"	";"	";"31.00";"14.00";"35.00";"";"";"Botina De Segurança De Amarrar Horizon Bracol - WVCG. Compre online os melhores calçados de segurança, Botas, Botinas das marcas: Fujiwara, Bracol, Marluvas e outras. Temos a pronta entrega. Entregamos para todo o Brasil e dividimos em até 6X sem juros.";"0,00";"Produto";"Terceiros";"";"";"";"";"0,00";"	4064WVCG4760LH";"";"";"";"";"0";" <br>Botina de segurança de amarrar cano acolchoado, língua fole, confeccionada em vaqueta discovery pret <br>interna na gáspea em não tecido e forro do cano em nylon com alto poder de absorção de suor, com bic <br>montagem em não tecido, sobrepalmilha em poliuretano 8mm e solado de poliuretano injeção direta bide <br> <br>C.A. 40872 <br> <br> <br> <br> <br>";"";"	";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"0,00";"0,0000";"0,0000";"0,0000";"";""
"15917461735";"KING-10BO-24	";"Chave Estrela de Bater 24mm King Tony - 10B0-24";"UN";"";"0";"50,16";"0,00";"";"Ativo";"0,00";"0,00";"	";"";"";"0,00";"0,00";"0,080";"0,080";"	";"	";"10.00";"10.00";"12.00";"";"";"";"0,00";"Produto";"Terceiros";"";"";"";"";"0,00";"	";"";"";"KING TONY";"";"0";" <br>CACTERÍSTICAS TÉCNICAS: <br> <br>- Fabricada em aço cromo-molibdênio (24~46) e aço carbono (50~100) <br>- Acabamento fosfatizado preto <br> <br>APLICAÇÕES E SEGURANÇAS: <br> <br>- Projetado para soltar ou apertar porcas e parafusos com o uso de martelo em serviços pesados <br> <br> <br> <br> <br>";"";"	";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"0,00";"0,0000";"0,0000";"0,0000";"";""
"15915528514";"KING-10BO-27	";"Chave Estrela de Bater 27mm King Tony - 10B0-27";"UN";"";"0";"51,55";"0,00";"";"Ativo";"3,00";"0,00";"	";"";"";"0,00";"0,00";"0,320";"0,320";"	";"	";"10.00";"10.00";"18.00";"";"";"";"0,00";"Produto";"Terceiros";"";"";"";"";"0,00";"	";"";"";"KING TONY";"";"0";" <br>CARACTERÍSTICAS TÉCNICAS: <br> <br>- Fabricada em aço cromo-molibdênio (24~46) e aço carbono (50~100) <br>- Acabamento fosfatizado preto <br> <br>APLICAÇÕES E SEGURANÇAS: <br> <br>- Projetado para soltar ou apertar porcas e parafusos com o uso de martelo em serviços pesados <br> <br> <br> <br> <br>";"";"	";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"0,00";"0,0000";"0,0000";"0,0000";"";""
"15915531124";"KING-10BO-30	";"Chave Estrela de Bater 30mm King Tony - 10B0-30";"UN";"";"0";"68,23";"0,00";"";"Ativo";"2,00";"0,00";"	";"";"";"0,00";"0,00";"0,400";"0,400";"	";"	";"10.00";"10.00";"19.00";"";"";"";"0,00";"Produto";"Terceiros";"";"";"";"";"0,00";"	";"";"";"KING TONY";"";"0";" <br>CARACTERÍSTICAS TÉCNICAS: <br> <br>- Fabricada em aço cromo-molibdênio (24~46) e aço carbono (50~100) <br>- Acabamento fosfatizado preto <br> <br>APLICAÇÕES E SEGURANÇA: <br> <br>- Projetado para soltar ou apertar porcas e parafusos com o uso de martelo em serviços pesados <br> <br> <br> <br> <br>";"";"	";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"0,00";"0,0000";"0,0000";"0,0000";"";""
"15917453742";"4064WVCG4760LH-42	";"Tamanho:42";"UN";"";"0";"313,66";"0,00";"";"Ativo";"3,00";"0,00";"	";"";"";"0,00";"0,00";"11,940";"11,940";"	";"	";"31.00";"14.00";"35.00";"";"";"Botina De Segurança De Amarrar Horizon Bracol - WVCG. Compre online os melhores calçados de segurança, Botas, Botinas das marcas: Fujiwara, Bracol, Marluvas e outras. Temos a pronta entrega. Entregamos para todo o Brasil e dividimos em até 6X sem juros.";"0,00";"Produto";"Terceiros";"";"";"";"";"0,00";"	4064WVCG4760LH";"";"";"";"";"0";" <br>Botina de segurança de amarrar cano acolchoado, língua fole, confeccionada em vaqueta discovery pret <br>interna na gáspea em não tecido e forro do cano em nylon com alto poder de absorção de suor, com bic <br>montagem em não tecido, sobrepalmilha em poliuretano 8mm e solado de poliuretano injeção direta bide <br> <br>C.A. 40872 <br> <br> <br> <br> <br>";"";"	";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"0,00";"0,0000";"0,0000";"0,0000";"";""
"15917453748";"4064WVCG4760LH-43	";"Tamanho:43";"UN";"";"0";"313,66";"0,00";"";"Ativo";"7,00";"0,00";"	";"";"";"0,00";"0,00";"11,940";"11,940";"	";"	";"31.00";"14.00";"35.00";"";"";"Botina De Segurança De Amarrar Horizon Bracol - WVCG. Compre online os melhores calçados de segurança, Botas, Botinas das marcas: Fujiwara, Bracol, Marluvas e outras. Temos a pronta entrega. Entregamos para todo o Brasil e dividimos em até 6X sem juros.";"0,00";"Produto";"Terceiros";"";"";"";"";"0,00";"	4064WVCG4760LH";"";"";"";"";"0";" <br>Botina de segurança de amarrar cano acolchoado, língua fole, confeccionada em vaqueta discovery pret <br>interna na gáspea em não tecido e forro do cano em nylon com alto poder de absorção de suor, com bic <br>montagem em não tecido, sobrepalmilha em poliuretano 8mm e solado de poliuretano injeção direta bide <br> <br>C.A. 40872 <br> <br> <br> <br> <br>";"";"	";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"0,00";"0,0000";"0,0000";"0,0000";"";""
"15917453761";"4064WVCG4760LH-44	";"Tamanho:44";"UN";"";"0";"313,66";"0,00";"";"Ativo";"1,00";"0,00";"	";"";"";"0,00";"0,00";"11,940";"11,940";"	";"	";"31.00";"14.00";"35.00";"";"";"Botina De Segurança De Amarrar Horizon Bracol - WVCG. Compre online os melhores calçados de segurança, Botas, Botinas das marcas: Fujiwara, Bracol, Marluvas e outras. Temos a pronta entrega. Entregamos para todo o Brasil e dividimos em até 6X sem juros.";"0,00";"Produto";"Terceiros";"";"";"";"";"0,00";"	4064WVCG4760LH";"";"";"";"";"0";" <br>Botina de segurança de amarrar cano acolchoado, língua fole, confeccionada em vaqueta discovery pret <br>interna na gáspea em não tecido e forro do cano em nylon com alto poder de absorção de suor, com bic <br>montagem em não tecido, sobrepalmilha em poliuretano 8mm e solado de poliuretano injeção direta bide <br> <br>C.A. 40872 <br> <br> <br> <br> <br>";"";"	";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"0,00";"0,0000";"0,0000";"0,0000";"";""
"15917453771";"4064WVDG4760LH	";"Botina De Segurança De Amarrar Horizon Bracol - WVDG";"UN";"";"0";"313,66";"0,00";"";"Ativo";"0,00";"0,00";"	";"";"";"0,00";"0,00";"1,200";"1,200";"	";"	";"30.00";"14.00";"35.00";"";"";"Botina De Segurança De Amarrar Horizon Bracol - WVDG. Compre online os melhores calçados de segurança, Botas, Botinas das marcas: Fujiwara, Bracol, Marluvas e outras. Temos a pronta entrega. Entregamos para todo o Brasil e dividimos em até 6X sem juros.";"0,00";"Produto";"Terceiros";"";"";"";"";"0,00";"	";"";"";"BRACOL";"";"0";" <br>Botina de segurança de amarrar cano acolchoado, língua fole, confeccionada em vaqueta graxo marrom, <br>interna na gáspea em não tecido e forro do cano em nylon com alto poder de absorção de suor, com bic <br>montagem em não tecido, sobrepalmilha em poliuretano 8mm e solado de poliuretano injeção direta bide <br> <br>C.A. 40872 <br> <br> <br> <br> <br>";"";"	";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"0,00";"0,0000";"0,0000";"0,0000";"";""
"15917453774";"4064WVDG4760LH-38	";"Tamanho:38";"UN";"";"0";"313,66";"0,00";"";"Ativo";"2,00";"0,00";"	";"";"";"0,00";"0,00";"1,200";"1,200";"	";"	";"35.00";"14.00";"30.00";"";"";"Botina De Segurança De Amarrar Horizon Bracol - WVDG. Compre online os melhores calçados de segurança, Botas, Botinas das marcas: Fujiwara, Bracol, Marluvas e outras. Temos a pronta entrega. Entregamos para todo o Brasil e dividimos em até 6X sem juros.";"0,00";"Produto";"Terceiros";"";"";"";"";"0,00";"	4064WVDG4760LH";"";"";"";"";"0";" <br>Botina de segurança de amarrar cano acolchoado, língua fole, confeccionada em vaqueta graxo marrom, <br>interna na gáspea em não tecido e forro do cano em nylon com alto poder de absorção de suor, com bic <br>montagem em não tecido, sobrepalmilha em poliuretano 8mm e solado de poliuretano injeção direta bide <br> <br>C.A. 40872 <br> <br> <br> <br> <br>";"";"	";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"0,00";"0,0000";"0,0000";"0,0000";"";""
"15917453790";"4064WVDG4760LH-39	";"Tamanho:39";"UN";"";"0";"313,66";"0,00";"";"Ativo";"0,00";"0,00";"	";"";"";"0,00";"0,00";"12,100";"12,100";"	";"	";"31.00";"15.00";"35.00";"";"";"Botina De Segurança De Amarrar Horizon Bracol - WVDG. Compre online os melhores calçados de segurança, Botas, Botinas das marcas: Fujiwara, Bracol, Marluvas e outras. Temos a pronta entrega. Entregamos para todo o Brasil e dividimos em até 6X sem juros.";"0,00";"Produto";"Terceiros";"";"";"";"";"0,00";"	4064WVDG4760LH";"";"";"";"";"0";" <br>Botina de segurança de amarrar cano acolchoado, língua fole, confeccionada em vaqueta graxo marrom, <br>interna na gáspea em não tecido e forro do cano em nylon com alto poder de absorção de suor, com bic <br>montagem em não tecido, sobrepalmilha em poliuretano 8mm e solado de poliuretano injeção direta bide <br> <br>C.A. 40872 <br> <br> <br> <br> <br>";"";"	";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"0,00";"0,0000";"0,0000";"0,0000";"";""
"15917461078";"KING-10BO-32	";"Chave Estrela de Bater 32mm King Tony - 10B0-32";"UN";"";"0";"68,49";"0,00";"";"Ativo";"3,00";"0,00";"	";"";"";"0,00";"0,00";"0,400";"0,400";"	";"	";"10.00";"10.00";"19.00";"";"";"";"0,00";"Produto";"Terceiros";"";"";"";"";"0,00";"	";"";"";"KING TONY";"";"0";" <br>CARACTERÍSTICAS TÉCNICAS: <br> <br>- Fabricada em aço cromo-molibdênio (24~46) e aço carbono (50~100) <br>- Acabamento fosfatizado preto <br> <br>APLICAÇÕES E SEGURANÇAS: <br> <br>- Projetado para soltar ou apertar porcas e parafusos com o uso de martelo em serviços pesados <br> <br> <br> <br> <br>";"";"	";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"0,00";"0,0000";"0,0000";"0,0000";"";""
"15917461089";"KING-10BO-36	";"Chave Estrela de Bater 36mm King Tony - 10B0-36";"UN";"";"0";"120,32";"0,00";"";"Ativo";"2,00";"0,00";"	";"";"";"0,00";"0,00";"0,520";"0,520";"	";"	";"10.00";"10.00";"23.00";"";"";"";"0,00";"Produto";"Terceiros";"";"";"";"";"0,00";"	";"";"";"KING TONY";"";"0";" <br>CARACTERÍSTICAS TÉCNICAS: <br> <br>- Fabricada em aço cromo-molibdênio (24~46) e aço carbono (50~100) <br>- Acabamento fosfatizado preto <br> <br>APLICAÇÕES E SEGURANÇA: <br> <br>- Projetado para soltar ou apertar porcas e parafusos com o uso de martelo em serviços pesados <br> <br> <br> <br> <br>";"";"	";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"0,00";"0,0000";"0,0000";"0,0000";"";""
"15917461102";"KING-10BO-46	";"Chave Estrela de Bater 46mm King Tony - 10B0-46";"UN";"";"0";"123,75";"0,00";"";"Ativo";"2,00";"0,00";"	";"";"";"0,00";"0,00";"0,940";"0,940";"	";"	";"10.00";"10.00";"24.00";"";"";"";"0,00";"Produto";"Terceiros";"";"";"";"";"0,00";"	";"";"";"KING TONY";"";"0";" <br>CARACTERÍSTICAS TÉCNICAS: <br> <br>- Fabricada em aço cromo-molibdênio (24~46) e aço carbono (50~100) <br>- Acabamento fosfatizado preto <br> <br>APLICAÇÕES E SEGURANÇAS: <br> <br>- Projetado para soltar ou apertar porcas e parafusos com o uso de martelo em serviços pesados <br> <br> <br> <br> <br>";"";"	";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"0,00";"0,0000";"0,0000";"0,0000";"";""
"15917453800";"4064WVDG4760LH-40	";"Tamanho:40";"UN";"";"0";"313,66";"0,00";"";"Ativo";"0,00";"0,00";"	";"";"";"0,00";"0,00";"12,100";"12,100";"	";"	";"31.00";"15.00";"35.00";"";"";"Botina De Segurança De Amarrar Horizon Bracol - WVDG. Compre online os melhores calçados de segurança, Botas, Botinas das marcas: Fujiwara, Bracol, Marluvas e outras. Temos a pronta entrega. Entregamos para todo o Brasil e dividimos em até 6X sem juros.";"0,00";"Produto";"Terceiros";"";"";"";"";"0,00";"	4064WVDG4760LH";"";"";"";"";"0";" <br>Botina de segurança de amarrar cano acolchoado, língua fole, confeccionada em vaqueta graxo marrom, <br>interna na gáspea em não tecido e forro do cano em nylon com alto poder de absorção de suor, com bic <br>montagem em não tecido, sobrepalmilha em poliuretano 8mm e solado de poliuretano injeção direta bide <br> <br>C.A. 40872 <br> <br> <br> <br> <br>";"";"	";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"0,00";"0,0000";"0,0000";"0,0000";"";""
"15917453807";"4064WVDG4760LH-41	";"Tamanho:41";"UN";"";"0";"313,66";"0,00";"";"Ativo";"1,00";"0,00";"	";"";"";"0,00";"0,00";"12,100";"12,100";"	";"	";"31.00";"15.00";"35.00";"";"";"Botina De Segurança De Amarrar Horizon Bracol - WVDG. Compre online os melhores calçados de segurança, Botas, Botinas das marcas: Fujiwara, Bracol, Marluvas e outras. Temos a pronta entrega. Entregamos para todo o Brasil e dividimos em até 6X sem juros.";"0,00";"Produto";"Terceiros";"";"";"";"";"0,00";"	4064WVDG4760LH";"";"";"";"";"0";" <br>Botina de segurança de amarrar cano acolchoado, língua fole, confeccionada em vaqueta graxo marrom, <br>interna na gáspea em não tecido e forro do cano em nylon com alto poder de absorção de suor, com bic <br>montagem em não tecido, sobrepalmilha em poliuretano 8mm e solado de poliuretano injeção direta bide <br> <br>C.A. 40872 <br> <br> <br> <br> <br>";"";"	";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"0,00";"0,0000";"0,0000";"0,0000";"";""
"15917453817";"4064WVDG4760LH-42	";"Tamanho:42";"UN";"";"0";"313,66";"0,00";"";"Ativo";"6,00";"0,00";"	";"";"";"0,00";"0,00";"12,100";"12,100";"	";"	";"31.00";"15.00";"35.00";"";"";"Botina De Segurança De Amarrar Horizon Bracol - WVDG. Compre online os melhores calçados de segurança, Botas, Botinas das marcas: Fujiwara, Bracol, Marluvas e outras. Temos a pronta entrega. Entregamos para todo o Brasil e dividimos em até 6X sem juros.";"0,00";"Produto";"Terceiros";"";"";"";"";"0,00";"	4064WVDG4760LH";"";"";"";"";"0";" <br>Botina de segurança de amarrar cano acolchoado, língua fole, confeccionada em vaqueta graxo marrom, <br>interna na gáspea em não tecido e forro do cano em nylon com alto poder de absorção de suor, com bic <br>montagem em não tecido, sobrepalmilha em poliuretano 8mm e solado de poliuretano injeção direta bide <br> <br>C.A. 40872 <br> <br> <br> <br> <br>";"";"	";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"0,00";"0,0000";"0,0000";"0,0000";"";""
